state_id	state	municipality_id	municipality	variable	valor	nombre
4	Campeche	4012	Seybaplaya	PDER_IMSSB	29	IMSS-BIENESTAR
4	Campeche	4012	Seybaplaya	PAFIL_IPRIV	145	SMP
4	Campeche	4012	Seybaplaya	PAFIL_OTRAI	32	Otro
5	Coahuila de Zaragoza	5001	Abasolo	POBTOT	1022	Población Total
5	Coahuila de Zaragoza	5001	Abasolo	PSINDER	438	Sin afiliación
5	Coahuila de Zaragoza	5001	Abasolo	PDER_SS	580	Con afiliación
5	Coahuila de Zaragoza	5001	Abasolo	PDER_IMSS	276	IMSS
5	Coahuila de Zaragoza	5001	Abasolo	PDER_ISTE	50	ISSSTE
5	Coahuila de Zaragoza	5001	Abasolo	PDER_ISTEE	0	ISSSTE estatal
5	Coahuila de Zaragoza	5001	Abasolo	PAFIL_PDOM	0	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5001	Abasolo	PDER_SEGP	188	SSA
5	Coahuila de Zaragoza	5001	Abasolo	PDER_IMSSB	76	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5001	Abasolo	PAFIL_IPRIV	3	SMP
5	Coahuila de Zaragoza	5001	Abasolo	PAFIL_OTRAI	9	Otro
5	Coahuila de Zaragoza	5002	Acuña	POBTOT	163058	Población Total
5	Coahuila de Zaragoza	5002	Acuña	PSINDER	31769	Sin afiliación
5	Coahuila de Zaragoza	5002	Acuña	PDER_SS	131001	Con afiliación
5	Coahuila de Zaragoza	5002	Acuña	PDER_IMSS	116435	IMSS
5	Coahuila de Zaragoza	5002	Acuña	PDER_ISTE	5455	ISSSTE
5	Coahuila de Zaragoza	5002	Acuña	PDER_ISTEE	174	ISSSTE estatal
5	Coahuila de Zaragoza	5002	Acuña	PAFIL_PDOM	235	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5002	Acuña	PDER_SEGP	7343	SSA
5	Coahuila de Zaragoza	5002	Acuña	PDER_IMSSB	270	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5002	Acuña	PAFIL_IPRIV	1411	SMP
5	Coahuila de Zaragoza	5002	Acuña	PAFIL_OTRAI	792	Otro
5	Coahuila de Zaragoza	5003	Allende	POBTOT	23056	Población Total
5	Coahuila de Zaragoza	5003	Allende	PSINDER	5306	Sin afiliación
5	Coahuila de Zaragoza	5003	Allende	PDER_SS	17743	Con afiliación
5	Coahuila de Zaragoza	5003	Allende	PDER_IMSS	14362	IMSS
5	Coahuila de Zaragoza	5003	Allende	PDER_ISTE	937	ISSSTE
5	Coahuila de Zaragoza	5003	Allende	PDER_ISTEE	33	ISSSTE estatal
5	Coahuila de Zaragoza	5003	Allende	PAFIL_PDOM	0	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5003	Allende	PDER_SEGP	1937	SSA
5	Coahuila de Zaragoza	5003	Allende	PDER_IMSSB	26	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5003	Allende	PAFIL_IPRIV	503	SMP
5	Coahuila de Zaragoza	5003	Allende	PAFIL_OTRAI	173	Otro
5	Coahuila de Zaragoza	5004	Arteaga	POBTOT	29578	Población Total
5	Coahuila de Zaragoza	5004	Arteaga	PSINDER	8331	Sin afiliación
5	Coahuila de Zaragoza	5004	Arteaga	PDER_SS	21158	Con afiliación
5	Coahuila de Zaragoza	5004	Arteaga	PDER_IMSS	15134	IMSS
5	Coahuila de Zaragoza	5004	Arteaga	PDER_ISTE	1709	ISSSTE
5	Coahuila de Zaragoza	5004	Arteaga	PDER_ISTEE	76	ISSSTE estatal
5	Coahuila de Zaragoza	5004	Arteaga	PAFIL_PDOM	31	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5004	Arteaga	PDER_SEGP	3201	SSA
5	Coahuila de Zaragoza	5004	Arteaga	PDER_IMSSB	313	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5004	Arteaga	PAFIL_IPRIV	1169	SMP
5	Coahuila de Zaragoza	5004	Arteaga	PAFIL_OTRAI	293	Otro
5	Coahuila de Zaragoza	5005	Candela	POBTOT	1643	Población Total
5	Coahuila de Zaragoza	5005	Candela	PSINDER	309	Sin afiliación
5	Coahuila de Zaragoza	5005	Candela	PDER_SS	1329	Con afiliación
5	Coahuila de Zaragoza	5005	Candela	PDER_IMSS	327	IMSS
5	Coahuila de Zaragoza	5005	Candela	PDER_ISTE	213	ISSSTE
5	Coahuila de Zaragoza	5005	Candela	PDER_ISTEE	35	ISSSTE estatal
5	Coahuila de Zaragoza	5005	Candela	PAFIL_PDOM	3	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5005	Candela	PDER_SEGP	651	SSA
5	Coahuila de Zaragoza	5005	Candela	PDER_IMSSB	10	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5005	Candela	PAFIL_IPRIV	38	SMP
5	Coahuila de Zaragoza	5005	Candela	PAFIL_OTRAI	56	Otro
5	Coahuila de Zaragoza	5006	Castaños	POBTOT	29128	Población Total
5	Coahuila de Zaragoza	5006	Castaños	PSINDER	4615	Sin afiliación
5	Coahuila de Zaragoza	5006	Castaños	PDER_SS	24490	Con afiliación
5	Coahuila de Zaragoza	5006	Castaños	PDER_IMSS	22141	IMSS
5	Coahuila de Zaragoza	5006	Castaños	PDER_ISTE	699	ISSSTE
5	Coahuila de Zaragoza	5006	Castaños	PDER_ISTEE	24	ISSSTE estatal
5	Coahuila de Zaragoza	5006	Castaños	PAFIL_PDOM	8	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5006	Castaños	PDER_SEGP	1266	SSA
5	Coahuila de Zaragoza	5006	Castaños	PDER_IMSSB	98	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5006	Castaños	PAFIL_IPRIV	283	SMP
5	Coahuila de Zaragoza	5006	Castaños	PAFIL_OTRAI	186	Otro
5	Coahuila de Zaragoza	5007	Cuatro Ciénegas	POBTOT	12715	Población Total
5	Coahuila de Zaragoza	5007	Cuatro Ciénegas	PSINDER	2543	Sin afiliación
5	Coahuila de Zaragoza	5007	Cuatro Ciénegas	PDER_SS	10155	Con afiliación
5	Coahuila de Zaragoza	5007	Cuatro Ciénegas	PDER_IMSS	5131	IMSS
5	Coahuila de Zaragoza	5007	Cuatro Ciénegas	PDER_ISTE	1186	ISSSTE
5	Coahuila de Zaragoza	5007	Cuatro Ciénegas	PDER_ISTEE	33	ISSSTE estatal
5	Coahuila de Zaragoza	5007	Cuatro Ciénegas	PAFIL_PDOM	13	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5007	Cuatro Ciénegas	PDER_SEGP	3731	SSA
5	Coahuila de Zaragoza	5007	Cuatro Ciénegas	PDER_IMSSB	4	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5007	Cuatro Ciénegas	PAFIL_IPRIV	117	SMP
5	Coahuila de Zaragoza	5007	Cuatro Ciénegas	PAFIL_OTRAI	119	Otro
5	Coahuila de Zaragoza	5008	Escobedo	POBTOT	3047	Población Total
5	Coahuila de Zaragoza	5008	Escobedo	PSINDER	1087	Sin afiliación
5	Coahuila de Zaragoza	5008	Escobedo	PDER_SS	1952	Con afiliación
5	Coahuila de Zaragoza	5008	Escobedo	PDER_IMSS	1136	IMSS
5	Coahuila de Zaragoza	5008	Escobedo	PDER_ISTE	66	ISSSTE
5	Coahuila de Zaragoza	5008	Escobedo	PDER_ISTEE	3	ISSSTE estatal
5	Coahuila de Zaragoza	5008	Escobedo	PAFIL_PDOM	6	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5008	Escobedo	PDER_SEGP	695	SSA
5	Coahuila de Zaragoza	5008	Escobedo	PDER_IMSSB	68	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5008	Escobedo	PAFIL_IPRIV	16	SMP
5	Coahuila de Zaragoza	5008	Escobedo	PAFIL_OTRAI	7	Otro
5	Coahuila de Zaragoza	5009	Francisco I. Madero	POBTOT	59035	Población Total
5	Coahuila de Zaragoza	5009	Francisco I. Madero	PSINDER	13004	Sin afiliación
5	Coahuila de Zaragoza	5009	Francisco I. Madero	PDER_SS	46009	Con afiliación
5	Coahuila de Zaragoza	5009	Francisco I. Madero	PDER_IMSS	33085	IMSS
5	Coahuila de Zaragoza	5009	Francisco I. Madero	PDER_ISTE	4856	ISSSTE
5	Coahuila de Zaragoza	5009	Francisco I. Madero	PDER_ISTEE	90	ISSSTE estatal
5	Coahuila de Zaragoza	5009	Francisco I. Madero	PAFIL_PDOM	264	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5009	Francisco I. Madero	PDER_SEGP	7264	SSA
5	Coahuila de Zaragoza	5009	Francisco I. Madero	PDER_IMSSB	322	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5009	Francisco I. Madero	PAFIL_IPRIV	380	SMP
5	Coahuila de Zaragoza	5009	Francisco I. Madero	PAFIL_OTRAI	374	Otro
5	Coahuila de Zaragoza	5010	Frontera	POBTOT	82409	Población Total
5	Coahuila de Zaragoza	5010	Frontera	PSINDER	13095	Sin afiliación
5	Coahuila de Zaragoza	5010	Frontera	PDER_SS	69234	Con afiliación
5	Coahuila de Zaragoza	5010	Frontera	PDER_IMSS	60648	IMSS
5	Coahuila de Zaragoza	5010	Frontera	PDER_ISTE	2849	ISSSTE
5	Coahuila de Zaragoza	5010	Frontera	PDER_ISTEE	128	ISSSTE estatal
5	Coahuila de Zaragoza	5010	Frontera	PAFIL_PDOM	472	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5010	Frontera	PDER_SEGP	4106	SSA
5	Coahuila de Zaragoza	5010	Frontera	PDER_IMSSB	105	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5010	Frontera	PAFIL_IPRIV	709	SMP
5	Coahuila de Zaragoza	5010	Frontera	PAFIL_OTRAI	847	Otro
5	Coahuila de Zaragoza	5011	General Cepeda	POBTOT	11898	Población Total
5	Coahuila de Zaragoza	5011	General Cepeda	PSINDER	2367	Sin afiliación
5	Coahuila de Zaragoza	5011	General Cepeda	PDER_SS	9500	Con afiliación
5	Coahuila de Zaragoza	5011	General Cepeda	PDER_IMSS	5942	IMSS
5	Coahuila de Zaragoza	5011	General Cepeda	PDER_ISTE	549	ISSSTE
5	Coahuila de Zaragoza	5011	General Cepeda	PDER_ISTEE	5	ISSSTE estatal
5	Coahuila de Zaragoza	5011	General Cepeda	PAFIL_PDOM	2	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5011	General Cepeda	PDER_SEGP	2650	SSA
5	Coahuila de Zaragoza	5011	General Cepeda	PDER_IMSSB	178	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5011	General Cepeda	PAFIL_IPRIV	106	SMP
5	Coahuila de Zaragoza	5011	General Cepeda	PAFIL_OTRAI	154	Otro
5	Coahuila de Zaragoza	5012	Guerrero	POBTOT	1643	Población Total
5	Coahuila de Zaragoza	5012	Guerrero	PSINDER	305	Sin afiliación
5	Coahuila de Zaragoza	5012	Guerrero	PDER_SS	1334	Con afiliación
5	Coahuila de Zaragoza	5012	Guerrero	PDER_IMSS	856	IMSS
5	Coahuila de Zaragoza	5012	Guerrero	PDER_ISTE	37	ISSSTE
5	Coahuila de Zaragoza	5012	Guerrero	PDER_ISTEE	4	ISSSTE estatal
5	Coahuila de Zaragoza	5012	Guerrero	PAFIL_PDOM	1	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5012	Guerrero	PDER_SEGP	282	SSA
5	Coahuila de Zaragoza	5012	Guerrero	PDER_IMSSB	1	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5012	Guerrero	PAFIL_IPRIV	78	SMP
5	Coahuila de Zaragoza	5012	Guerrero	PAFIL_OTRAI	97	Otro
5	Coahuila de Zaragoza	5013	Hidalgo	POBTOT	1735	Población Total
5	Coahuila de Zaragoza	5013	Hidalgo	PSINDER	906	Sin afiliación
5	Coahuila de Zaragoza	5013	Hidalgo	PDER_SS	824	Con afiliación
5	Coahuila de Zaragoza	5013	Hidalgo	PDER_IMSS	548	IMSS
5	Coahuila de Zaragoza	5013	Hidalgo	PDER_ISTE	7	ISSSTE
5	Coahuila de Zaragoza	5013	Hidalgo	PDER_ISTEE	8	ISSSTE estatal
5	Coahuila de Zaragoza	5013	Hidalgo	PAFIL_PDOM	0	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5013	Hidalgo	PDER_SEGP	195	SSA
5	Coahuila de Zaragoza	5013	Hidalgo	PDER_IMSSB	1	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5013	Hidalgo	PAFIL_IPRIV	9	SMP
5	Coahuila de Zaragoza	5013	Hidalgo	PAFIL_OTRAI	58	Otro
5	Coahuila de Zaragoza	5014	Jiménez	POBTOT	9502	Población Total
5	Coahuila de Zaragoza	5014	Jiménez	PSINDER	2365	Sin afiliación
5	Coahuila de Zaragoza	5014	Jiménez	PDER_SS	7133	Con afiliación
5	Coahuila de Zaragoza	5014	Jiménez	PDER_IMSS	4952	IMSS
5	Coahuila de Zaragoza	5014	Jiménez	PDER_ISTE	223	ISSSTE
5	Coahuila de Zaragoza	5014	Jiménez	PDER_ISTEE	2	ISSSTE estatal
5	Coahuila de Zaragoza	5014	Jiménez	PAFIL_PDOM	2	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5014	Jiménez	PDER_SEGP	1756	SSA
5	Coahuila de Zaragoza	5014	Jiménez	PDER_IMSSB	27	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5014	Jiménez	PAFIL_IPRIV	98	SMP
5	Coahuila de Zaragoza	5014	Jiménez	PAFIL_OTRAI	163	Otro
5	Coahuila de Zaragoza	5015	Juárez	POBTOT	1584	Población Total
5	Coahuila de Zaragoza	5015	Juárez	PSINDER	483	Sin afiliación
5	Coahuila de Zaragoza	5015	Juárez	PDER_SS	1099	Con afiliación
5	Coahuila de Zaragoza	5015	Juárez	PDER_IMSS	273	IMSS
5	Coahuila de Zaragoza	5015	Juárez	PDER_ISTE	17	ISSSTE
5	Coahuila de Zaragoza	5015	Juárez	PDER_ISTEE	0	ISSSTE estatal
5	Coahuila de Zaragoza	5015	Juárez	PAFIL_PDOM	4	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5015	Juárez	PDER_SEGP	744	SSA
5	Coahuila de Zaragoza	5015	Juárez	PDER_IMSSB	7	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5015	Juárez	PAFIL_IPRIV	30	SMP
5	Coahuila de Zaragoza	5015	Juárez	PAFIL_OTRAI	40	Otro
5	Coahuila de Zaragoza	5016	Lamadrid	POBTOT	1764	Población Total
5	Coahuila de Zaragoza	5016	Lamadrid	PSINDER	237	Sin afiliación
5	Coahuila de Zaragoza	5016	Lamadrid	PDER_SS	1524	Con afiliación
5	Coahuila de Zaragoza	5016	Lamadrid	PDER_IMSS	717	IMSS
5	Coahuila de Zaragoza	5016	Lamadrid	PDER_ISTE	91	ISSSTE
5	Coahuila de Zaragoza	5016	Lamadrid	PDER_ISTEE	1	ISSSTE estatal
5	Coahuila de Zaragoza	5016	Lamadrid	PAFIL_PDOM	0	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5016	Lamadrid	PDER_SEGP	705	SSA
5	Coahuila de Zaragoza	5016	Lamadrid	PDER_IMSSB	1	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5016	Lamadrid	PAFIL_IPRIV	14	SMP
5	Coahuila de Zaragoza	5016	Lamadrid	PAFIL_OTRAI	23	Otro
5	Coahuila de Zaragoza	5017	Matamoros	POBTOT	118337	Población Total
5	Coahuila de Zaragoza	5017	Matamoros	PSINDER	27593	Sin afiliación
5	Coahuila de Zaragoza	5017	Matamoros	PDER_SS	90602	Con afiliación
5	Coahuila de Zaragoza	5017	Matamoros	PDER_IMSS	68438	IMSS
5	Coahuila de Zaragoza	5017	Matamoros	PDER_ISTE	8009	ISSSTE
5	Coahuila de Zaragoza	5017	Matamoros	PDER_ISTEE	139	ISSSTE estatal
5	Coahuila de Zaragoza	5017	Matamoros	PAFIL_PDOM	351	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5017	Matamoros	PDER_SEGP	10316	SSA
5	Coahuila de Zaragoza	5017	Matamoros	PDER_IMSSB	2748	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5017	Matamoros	PAFIL_IPRIV	1359	SMP
5	Coahuila de Zaragoza	5017	Matamoros	PAFIL_OTRAI	536	Otro
5	Coahuila de Zaragoza	5018	Monclova	POBTOT	237951	Población Total
5	Coahuila de Zaragoza	5018	Monclova	PSINDER	37049	Sin afiliación
5	Coahuila de Zaragoza	5018	Monclova	PDER_SS	200448	Con afiliación
5	Coahuila de Zaragoza	5018	Monclova	PDER_IMSS	174546	IMSS
5	Coahuila de Zaragoza	5018	Monclova	PDER_ISTE	12892	ISSSTE
5	Coahuila de Zaragoza	5018	Monclova	PDER_ISTEE	524	ISSSTE estatal
5	Coahuila de Zaragoza	5018	Monclova	PAFIL_PDOM	322	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5018	Monclova	PDER_SEGP	11350	SSA
5	Coahuila de Zaragoza	5018	Monclova	PDER_IMSSB	300	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5018	Monclova	PAFIL_IPRIV	3557	SMP
5	Coahuila de Zaragoza	5018	Monclova	PAFIL_OTRAI	1283	Otro
5	Coahuila de Zaragoza	5019	Morelos	POBTOT	7928	Población Total
5	Coahuila de Zaragoza	5019	Morelos	PSINDER	1473	Sin afiliación
5	Coahuila de Zaragoza	5019	Morelos	PDER_SS	6452	Con afiliación
5	Coahuila de Zaragoza	5019	Morelos	PDER_IMSS	4705	IMSS
5	Coahuila de Zaragoza	5019	Morelos	PDER_ISTE	365	ISSSTE
5	Coahuila de Zaragoza	5019	Morelos	PDER_ISTEE	4	ISSSTE estatal
5	Coahuila de Zaragoza	5019	Morelos	PAFIL_PDOM	0	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5019	Morelos	PDER_SEGP	1222	SSA
5	Coahuila de Zaragoza	5019	Morelos	PDER_IMSSB	16	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5019	Morelos	PAFIL_IPRIV	155	SMP
5	Coahuila de Zaragoza	5019	Morelos	PAFIL_OTRAI	110	Otro
5	Coahuila de Zaragoza	5020	Múzquiz	POBTOT	71627	Población Total
5	Coahuila de Zaragoza	5020	Múzquiz	PSINDER	12051	Sin afiliación
5	Coahuila de Zaragoza	5020	Múzquiz	PDER_SS	58728	Con afiliación
5	Coahuila de Zaragoza	5020	Múzquiz	PDER_IMSS	46154	IMSS
5	Coahuila de Zaragoza	5020	Múzquiz	PDER_ISTE	3359	ISSSTE
5	Coahuila de Zaragoza	5020	Múzquiz	PDER_ISTEE	126	ISSSTE estatal
5	Coahuila de Zaragoza	5020	Múzquiz	PAFIL_PDOM	738	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5020	Múzquiz	PDER_SEGP	8366	SSA
5	Coahuila de Zaragoza	5020	Múzquiz	PDER_IMSSB	64	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5020	Múzquiz	PAFIL_IPRIV	484	SMP
5	Coahuila de Zaragoza	5020	Múzquiz	PAFIL_OTRAI	382	Otro
5	Coahuila de Zaragoza	5021	Nadadores	POBTOT	6539	Población Total
5	Coahuila de Zaragoza	5021	Nadadores	PSINDER	930	Sin afiliación
5	Coahuila de Zaragoza	5021	Nadadores	PDER_SS	5607	Con afiliación
5	Coahuila de Zaragoza	5021	Nadadores	PDER_IMSS	4407	IMSS
5	Coahuila de Zaragoza	5021	Nadadores	PDER_ISTE	303	ISSSTE
5	Coahuila de Zaragoza	5021	Nadadores	PDER_ISTEE	2	ISSSTE estatal
5	Coahuila de Zaragoza	5021	Nadadores	PAFIL_PDOM	3	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5021	Nadadores	PDER_SEGP	835	SSA
5	Coahuila de Zaragoza	5021	Nadadores	PDER_IMSSB	92	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5021	Nadadores	PAFIL_IPRIV	72	SMP
5	Coahuila de Zaragoza	5021	Nadadores	PAFIL_OTRAI	46	Otro
5	Coahuila de Zaragoza	5022	Nava	POBTOT	33129	Población Total
5	Coahuila de Zaragoza	5022	Nava	PSINDER	5678	Sin afiliación
5	Coahuila de Zaragoza	5022	Nava	PDER_SS	27385	Con afiliación
5	Coahuila de Zaragoza	5022	Nava	PDER_IMSS	23917	IMSS
5	Coahuila de Zaragoza	5022	Nava	PDER_ISTE	645	ISSSTE
5	Coahuila de Zaragoza	5022	Nava	PDER_ISTEE	31	ISSSTE estatal
5	Coahuila de Zaragoza	5022	Nava	PAFIL_PDOM	7	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5022	Nava	PDER_SEGP	2573	SSA
5	Coahuila de Zaragoza	5022	Nava	PDER_IMSSB	49	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5022	Nava	PAFIL_IPRIV	201	SMP
5	Coahuila de Zaragoza	5022	Nava	PAFIL_OTRAI	172	Otro
5	Coahuila de Zaragoza	5023	Ocampo	POBTOT	9642	Población Total
5	Coahuila de Zaragoza	5023	Ocampo	PSINDER	1667	Sin afiliación
5	Coahuila de Zaragoza	5023	Ocampo	PDER_SS	7963	Con afiliación
5	Coahuila de Zaragoza	5023	Ocampo	PDER_IMSS	5167	IMSS
5	Coahuila de Zaragoza	5023	Ocampo	PDER_ISTE	265	ISSSTE
5	Coahuila de Zaragoza	5023	Ocampo	PDER_ISTEE	4	ISSSTE estatal
5	Coahuila de Zaragoza	5023	Ocampo	PAFIL_PDOM	2	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5023	Ocampo	PDER_SEGP	2542	SSA
5	Coahuila de Zaragoza	5023	Ocampo	PDER_IMSSB	16	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5023	Ocampo	PAFIL_IPRIV	58	SMP
5	Coahuila de Zaragoza	5023	Ocampo	PAFIL_OTRAI	30	Otro
5	Coahuila de Zaragoza	5024	Parras	POBTOT	44472	Población Total
5	Coahuila de Zaragoza	5024	Parras	PSINDER	9847	Sin afiliación
5	Coahuila de Zaragoza	5024	Parras	PDER_SS	34531	Con afiliación
5	Coahuila de Zaragoza	5024	Parras	PDER_IMSS	25349	IMSS
5	Coahuila de Zaragoza	5024	Parras	PDER_ISTE	3680	ISSSTE
5	Coahuila de Zaragoza	5024	Parras	PDER_ISTEE	111	ISSSTE estatal
5	Coahuila de Zaragoza	5024	Parras	PAFIL_PDOM	20	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5024	Parras	PDER_SEGP	4883	SSA
5	Coahuila de Zaragoza	5024	Parras	PDER_IMSSB	282	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5024	Parras	PAFIL_IPRIV	305	SMP
5	Coahuila de Zaragoza	5024	Parras	PAFIL_OTRAI	749	Otro
5	Coahuila de Zaragoza	5025	Piedras Negras	POBTOT	176327	Población Total
5	Coahuila de Zaragoza	5025	Piedras Negras	PSINDER	34827	Sin afiliación
5	Coahuila de Zaragoza	5025	Piedras Negras	PDER_SS	141061	Con afiliación
5	Coahuila de Zaragoza	5025	Piedras Negras	PDER_IMSS	119741	IMSS
5	Coahuila de Zaragoza	5025	Piedras Negras	PDER_ISTE	9081	ISSSTE
5	Coahuila de Zaragoza	5025	Piedras Negras	PDER_ISTEE	227	ISSSTE estatal
5	Coahuila de Zaragoza	5025	Piedras Negras	PAFIL_PDOM	174	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5025	Piedras Negras	PDER_SEGP	9539	SSA
5	Coahuila de Zaragoza	5025	Piedras Negras	PDER_IMSSB	129	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5025	Piedras Negras	PAFIL_IPRIV	3289	SMP
5	Coahuila de Zaragoza	5025	Piedras Negras	PAFIL_OTRAI	1648	Otro
5	Coahuila de Zaragoza	5026	Progreso	POBTOT	3239	Población Total
5	Coahuila de Zaragoza	5026	Progreso	PSINDER	627	Sin afiliación
5	Coahuila de Zaragoza	5026	Progreso	PDER_SS	2564	Con afiliación
5	Coahuila de Zaragoza	5026	Progreso	PDER_IMSS	1820	IMSS
5	Coahuila de Zaragoza	5026	Progreso	PDER_ISTE	65	ISSSTE
5	Coahuila de Zaragoza	5026	Progreso	PDER_ISTEE	2	ISSSTE estatal
5	Coahuila de Zaragoza	5026	Progreso	PAFIL_PDOM	2	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5026	Progreso	PDER_SEGP	566	SSA
5	Coahuila de Zaragoza	5026	Progreso	PDER_IMSSB	9	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5026	Progreso	PAFIL_IPRIV	70	SMP
5	Coahuila de Zaragoza	5026	Progreso	PAFIL_OTRAI	43	Otro
5	Coahuila de Zaragoza	5027	Ramos Arizpe	POBTOT	122243	Población Total
5	Coahuila de Zaragoza	5027	Ramos Arizpe	PSINDER	19963	Sin afiliación
5	Coahuila de Zaragoza	5027	Ramos Arizpe	PDER_SS	102099	Con afiliación
5	Coahuila de Zaragoza	5027	Ramos Arizpe	PDER_IMSS	90623	IMSS
5	Coahuila de Zaragoza	5027	Ramos Arizpe	PDER_ISTE	3198	ISSSTE
5	Coahuila de Zaragoza	5027	Ramos Arizpe	PDER_ISTEE	131	ISSSTE estatal
5	Coahuila de Zaragoza	5027	Ramos Arizpe	PAFIL_PDOM	61	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5027	Ramos Arizpe	PDER_SEGP	4491	SSA
5	Coahuila de Zaragoza	5027	Ramos Arizpe	PDER_IMSSB	1132	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5027	Ramos Arizpe	PAFIL_IPRIV	3597	SMP
5	Coahuila de Zaragoza	5027	Ramos Arizpe	PAFIL_OTRAI	904	Otro
5	Coahuila de Zaragoza	5028	Sabinas	POBTOT	64811	Población Total
5	Coahuila de Zaragoza	5028	Sabinas	PSINDER	10322	Sin afiliación
5	Coahuila de Zaragoza	5028	Sabinas	PDER_SS	54396	Con afiliación
5	Coahuila de Zaragoza	5028	Sabinas	PDER_IMSS	44759	IMSS
5	Coahuila de Zaragoza	5028	Sabinas	PDER_ISTE	3569	ISSSTE
5	Coahuila de Zaragoza	5028	Sabinas	PDER_ISTEE	97	ISSSTE estatal
5	Coahuila de Zaragoza	5028	Sabinas	PAFIL_PDOM	160	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5028	Sabinas	PDER_SEGP	4362	SSA
5	Coahuila de Zaragoza	5028	Sabinas	PDER_IMSSB	212	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5028	Sabinas	PAFIL_IPRIV	1213	SMP
5	Coahuila de Zaragoza	5028	Sabinas	PAFIL_OTRAI	944	Otro
5	Coahuila de Zaragoza	5029	Sacramento	POBTOT	2471	Población Total
5	Coahuila de Zaragoza	5029	Sacramento	PSINDER	628	Sin afiliación
5	Coahuila de Zaragoza	5029	Sacramento	PDER_SS	1843	Con afiliación
5	Coahuila de Zaragoza	5029	Sacramento	PDER_IMSS	1379	IMSS
5	Coahuila de Zaragoza	5029	Sacramento	PDER_ISTE	148	ISSSTE
5	Coahuila de Zaragoza	5029	Sacramento	PDER_ISTEE	7	ISSSTE estatal
5	Coahuila de Zaragoza	5029	Sacramento	PAFIL_PDOM	0	PEMEX, SEDENA, SEMAR
5	Coahuila de Zaragoza	5029	Sacramento	PDER_SEGP	369	SSA
5	Coahuila de Zaragoza	5029	Sacramento	PDER_IMSSB	5	IMSS-BIENESTAR
5	Coahuila de Zaragoza	5029	Sacramento	PAFIL_IPRIV	30	SMP
